"year","cause","ranking","total_deaths","provincial_average"
2001,"Malignant neoplasms of trachea, bronchus and lung",3,1095,17.5
2002,"Malignant neoplasms of trachea, bronchus and lung",3,1224,17.7
2003,"Malignant neoplasms of trachea, bronchus and lung",2,1257,19.9
2004,"Malignant neoplasms of trachea, bronchus and lung",3,1284,17.6
2005,"Malignant neoplasms of trachea, bronchus and lung",2,1309,12.9
2006,"Malignant neoplasms of trachea, bronchus and lung",2,1297,14.9
2007,"Malignant neoplasms of trachea, bronchus and lung",2,1357,14
2008,"Malignant neoplasms of trachea, bronchus and lung",2,1376,14.3
2009,"Malignant neoplasms of trachea, bronchus and lung",2,1447,16.1
2010,"Malignant neoplasms of trachea, bronchus and lung",2,1431,28
2011,"Malignant neoplasms of trachea, bronchus and lung",2,1445,26.9
2012,"Malignant neoplasms of trachea, bronchus and lung",2,1362,21.3
2013,"Malignant neoplasms of trachea, bronchus and lung",2,1494,18.1
2014,"Malignant neoplasms of trachea, bronchus and lung",2,1499,25.7
2015,"Malignant neoplasms of trachea, bronchus and lung",3,1510,31.9
2016,"Malignant neoplasms of trachea, bronchus and lung",3,1547,31.2
2017,"Malignant neoplasms of trachea, bronchus and lung",3,1620,25.8
2018,"Malignant neoplasms of trachea, bronchus and lung",3,1594,52
2019,"Malignant neoplasms of trachea, bronchus and lung",3,1523,21.7
2020,"Malignant neoplasms of trachea, bronchus and lung",3,1563,15.8
2021,"Malignant neoplasms of trachea, bronchus and lung",5,1552,32.9
