X2019,X1.Intestinal.infections.due.to.other.specified.organisms,M,X0,X0.1,X0.2,X0.3,X0.4,X0.5,X0.6,X0.7,X0.8,X0.9,X0.10,X2,X2.1,X2.2,X2.3,X5,X1,X3,X2.4,X0.11,X19,X0.12,X19.1
2019,63 Non-Hodgkin's lymphoma,T,0,1,0,0,0,0,2,2,0,5,4,13,20,20,33,36,43,33,18,0,230,3,233
2019,"64 Malignant neoplasms of other and unspecified lymphoid, hematopoietic and related tissue",F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4,0,4
2019,"64 Malignant neoplasms of other and unspecified lymphoid, hematopoietic and related tissue",T,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4,0,4
2019,65 Malignant immunoproliferative diseases,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,65 Malignant immunoproliferative diseases,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,66 Multiple myeloma and malignant plasma cell neoplasms,M,0,0,0,0,0,0,0,1,1,0,5,2,5,6,13,17,6,8,5,0,69,0,69
2019,66 Multiple myeloma and malignant plasma cell neoplasms,F,0,0,0,0,0,0,0,0,0,0,1,1,2,6,11,7,6,8,5,0,47,1,48
2019,66 Multiple myeloma and malignant plasma cell neoplasms,T,0,0,0,0,0,0,0,1,1,0,6,3,7,12,24,24,12,16,10,0,116,1,117
2019,67 Lymphoid leukemia,M,1,0,0,0,0,0,0,0,0,1,0,5,3,3,2,10,4,6,9,0,44,0,44
2019,67 Lymphoid leukemia,F,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,5,1,7,6,0,24,0,24
2019,67 Lymphoid leukemia,T,1,0,0,0,0,1,0,0,0,1,0,5,4,4,4,15,5,13,15,0,68,0,68
2019,68 Myeloid leukemia,M,0,1,0,0,0,0,0,0,0,2,1,1,5,7,11,13,13,5,3,0,62,1,63
2019,68 Myeloid leukemia,F,0,0,1,1,0,0,1,0,1,1,0,5,3,7,7,17,4,7,4,0,59,0,59
2019,68 Myeloid leukemia,T,0,1,1,1,0,0,1,0,1,3,1,6,8,14,18,30,17,12,7,0,121,1,122
2019,69 Monocytic leukemia,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,5,0,5
2019,69 Monocytic leukemia,F,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,5,0,5
2019,69 Monocytic leukemia,T,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,2,0,0,10,0,10
2019,70 Other and unspecified leukemia,M,0,0,0,0,0,0,0,0,0,0,1,1,2,3,1,2,5,3,4,0,22,0,22
2019,70 Other and unspecified leukemia,F,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,5,3,5,6,0,24,1,25
2019,70 Other and unspecified leukemia,T,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,7,8,8,10,0,46,1,47
2019,"71 Benign neoplasms of eye, brain and other parts of central nervous system",M,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,2
2019,"71 Benign neoplasms of eye, brain and other parts of central nervous system",F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,4,0,4
2019,"71 Benign neoplasms of eye, brain and other parts of central nervous system",T,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,6,0,6
2019,72 Benign neoplasms of other and unspecified sites,M,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,3
2019,72 Benign neoplasms of other and unspecified sites,F,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3
2019,72 Benign neoplasms of other and unspecified sites,T,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,2,0,6,0,6
2019,73 Neoplasms of uncertain or unknown behavior of specified sites,M,1,0,0,0,0,0,0,1,1,0,1,3,4,5,6,13,14,9,6,0,64,0,64
2019,73 Neoplasms of uncertain or unknown behavior of specified sites,F,0,0,0,0,0,0,0,0,1,0,0,2,2,4,1,5,10,9,19,0,53,0,53
2019,73 Neoplasms of uncertain or unknown behavior of specified sites,T,1,0,0,0,0,0,0,1,2,0,1,5,6,9,7,18,24,18,25,0,117,0,117
2019,74 Neoplasm of uncertain or unknown behavior of unspecified sites,M,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2019,74 Neoplasm of uncertain or unknown behavior of unspecified sites,F,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
2019,74 Neoplasm of uncertain or unknown behavior of unspecified sites,T,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4
2019,75 Nutritional anemias,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2
2019,75 Nutritional anemias,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2
2019,76 Hemolytic anemias,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,76 Hemolytic anemias,T,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,77 Aplastic anemias,M,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2
2019,77 Aplastic anemias,F,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,5,0,5
2019,77 Aplastic anemias,T,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,7,0,7
2019,78 Acute posthemorrhagic and other anemias,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,8,0,14,0,14
2019,78 Acute posthemorrhagic and other anemias,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,0,9,0,9
2019,78 Acute posthemorrhagic and other anemias,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,11,0,23,0,23
2019,"79 Coagulation defects, purpura and other hemorrhagic conditions",M,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,2,0,0,6,0,6
2019,"79 Coagulation defects, purpura and other hemorrhagic conditions",F,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,2,2,2,0,10,0,10
2019,"79 Coagulation defects, purpura and other hemorrhagic conditions",T,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,2,2,4,2,0,16,0,16
2019,80 Other diseases of blood and blood-forming organs,M,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,5,0,5
2019,80 Other diseases of blood and blood-forming organs,F,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,6,0,6
2019,80 Other diseases of blood and blood-forming organs,T,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,1,0,2,1,0,11,0,11
2019,81 Certain disorders involving the immune mechanism,M,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,6,0,6
2019,81 Certain disorders involving the immune mechanism,F,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,0,3
2019,81 Certain disorders involving the immune mechanism,T,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,9,0,9
2019,82 Disorders of thyroid gland,M,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,4,0,4
2019,82 Disorders of thyroid gland,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,8,0,8
2019,82 Disorders of thyroid gland,T,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,9,0,12,0,12
2019,83 Diabetes mellitus,M,0,0,0,0,1,1,4,3,8,10,12,16,29,33,44,40,42,33,29,0,305,8,313
2019,83 Diabetes mellitus,F,0,0,0,0,1,1,1,4,0,2,6,19,22,24,31,33,29,38,42,0,253,3,256
2019,83 Diabetes mellitus,T,0,0,0,0,2,2,5,7,8,12,18,35,51,57,75,73,71,71,71,0,558,11,569
2019,84 Disorders of pituitary gland,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,84 Disorders of pituitary gland,F,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,84 Disorders of pituitary gland,T,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
2019,85 Other endocrine diseases,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,5,0,5
2019,85 Other endocrine diseases,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,4,0,4
2019,85 Other endocrine diseases,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,1,0,9,0,9
2019,86 Other and unspecified malnutrition,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,86 Other and unspecified malnutrition,F,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,2,0,10,0,10
2019,86 Other and unspecified malnutrition,T,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,5,2,0,11,0,11
2019,87 Obesity and other hyperalimentation,M,0,0,0,0,0,0,0,0,2,3,6,4,5,8,4,4,0,0,0,0,36,0,36
2019,87 Obesity and other hyperalimentation,F,0,0,0,0,0,0,0,0,0,5,3,3,3,3,6,3,0,0,0,0,26,0,26
2019,87 Obesity and other hyperalimentation,T,0,0,0,0,0,0,0,0,2,8,9,7,8,11,10,7,0,0,0,0,62,0,62
2019,88 Cystic fibrosis,F,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
2019,88 Cystic fibrosis,T,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2
2019,"89 Volume depletion, disorders of fluid, electrolyte and acid-base balance",M,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,3,4,5,5,0,23,1,24
2019,"89 Volume depletion, disorders of fluid, electrolyte and acid-base balance",F,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,4,5,7,9,0,33,0,33
2019,"89 Volume depletion, disorders of fluid, electrolyte and acid-base balance",T,0,0,0,0,1,0,0,1,0,0,0,0,1,3,8,7,9,12,14,0,56,1,57
2019,90 Other metabolic disorders,M,4,1,0,0,0,0,0,0,1,1,2,2,7,4,8,6,3,8,4,0,51,1,52
2019,90 Other metabolic disorders,F,3,0,1,0,1,1,1,1,0,0,0,1,4,4,7,3,3,5,3,0,38,2,40
2019,90 Other metabolic disorders,T,7,1,1,0,1,1,1,1,1,1,2,3,11,8,15,9,6,13,7,0,89,3,92
2019,91 Organic dementia,M,0,0,0,0,0,0,0,0,0,0,0,0,5,13,36,77,140,225,264,0,760,3,763
2019,91 Organic dementia,F,0,0,0,0,0,0,0,0,0,0,1,1,4,15,33,75,144,272,685,0,1230,4,1234
2019,91 Organic dementia,T,0,0,0,0,0,0,0,0,0,0,1,1,9,28,69,152,284,497,949,0,1990,7,1997
2019,92 Other and unspecified organic mental disorders,M,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,2,3,2,0,13,0,13
2019,92 Other and unspecified organic mental disorders,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,5,0,5
2019,92 Other and unspecified organic mental disorders,T,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,4,4,4,0,18,0,18
2019,93 Mental and behavioral disorders due to use of alcohol,M,0,0,0,0,0,1,5,2,7,10,15,21,19,13,7,6,4,1,0,0,111,2,113
2019,93 Mental and behavioral disorders due to use of alcohol,F,0,0,0,0,0,1,0,2,4,1,5,3,6,3,3,5,0,1,1,0,35,1,36
2019,93 Mental and behavioral disorders due to use of alcohol,T,0,0,0,0,0,2,5,4,11,11,20,24,25,16,10,11,4,2,1,0,146,3,149
2019,94 Mental and behavioral disorders due to other psychoactive substance use,M,0,0,0,0,0,1,1,1,1,0,2,0,1,1,0,0,0,0,0,0,8,0,8
2019,94 Mental and behavioral disorders due to other psychoactive substance use,F,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,8,0,8
2019,94 Mental and behavioral disorders due to other psychoactive substance use,T,0,0,0,0,1,2,2,2,2,0,3,0,2,2,0,0,0,0,0,0,16,0,16
2019,"95 Schizophrenia, schizotypal and delusional disorders",M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,"95 Schizophrenia, schizotypal and delusional disorders",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
2019,"95 Schizophrenia, schizotypal and delusional disorders",T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
2019,96 Mood (affective) disorders,M,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,3
2019,96 Mood (affective) disorders,F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,3,0,7,0,7
2019,96 Mood (affective) disorders,T,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,4,0,10,0,10
2019,97 Mental retardation,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2019,97 Mental retardation,T,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2019,98 Other and unspecified mental and behavioral disorders,F,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,98 Other and unspecified mental and behavioral disorders,T,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,99 Meningitis,M,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,4,0,4
2019,99 Meningitis,F,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,3
2019,99 Meningitis,T,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,1,0,0,0,7,0,7
2019,100 Other inflammatory diseases of central nervous system,M,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,7,0,7
2019,100 Other inflammatory diseases of central nervous system,F,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,0,4
2019,100 Other inflammatory diseases of central nervous system,T,0,0,0,0,1,0,0,1,0,0,2,1,1,1,1,1,0,2,0,0,11,0,11
2019,101 Parkinson's disease,M,0,0,0,0,0,0,0,0,0,1,0,0,4,8,11,28,27,34,19,0,132,0,132
2019,101 Parkinson's disease,F,0,0,0,0,0,0,0,0,0,0,0,1,3,2,7,11,20,23,19,0,86,1,87
2019,101 Parkinson's disease,T,0,0,0,0,0,0,0,0,0,1,0,1,7,10,18,39,47,57,38,0,218,1,219
2019,102 Alzheimer's disease,M,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11,23,21,29,25,0,113,0,113
2019,102 Alzheimer's disease,F,0,0,0,0,0,0,0,0,0,0,0,1,2,1,7,23,40,47,95,0,216,1,217
2019,102 Alzheimer's disease,T,0,0,0,0,0,0,0,0,0,0,0,2,3,3,18,46,61,76,120,0,329,1,330
2019,103 Multiple sclerosis,M,0,0,0,0,0,0,0,1,1,1,1,4,3,2,4,7,1,0,1,0,26,1,27
2019,103 Multiple sclerosis,F,0,0,0,0,0,0,0,0,0,3,0,2,6,9,6,4,6,2,0,0,38,1,39
2019,103 Multiple sclerosis,T,0,0,0,0,0,0,0,1,1,4,1,6,9,11,10,11,7,2,1,0,64,2,66
2019,104 Epilepsy,M,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,2,0,1,1,0,11,0,11
2019,104 Epilepsy,F,1,0,0,0,1,0,1,1,0,0,0,0,2,1,1,1,2,2,1,0,14,0,14
2019,104 Epilepsy,T,2,1,0,0,2,1,1,1,1,0,0,1,3,1,1,3,2,3,2,0,25,0,25
2019,105 Transient cerebral ischemic attacks and related syndromes,M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2019,105 Transient cerebral ischemic attacks and related syndromes,T,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2019,106 Infantile cerebral palsy,M,0,1,1,1,0,2,0,0,2,0,3,0,1,1,0,0,0,0,0,0,12,0,12
2019,106 Infantile cerebral palsy,F,1,0,1,0,0,0,1,1,2,0,0,1,0,0,0,2,1,0,0,0,10,0,10
2019,106 Infantile cerebral palsy,T,1,1,2,1,0,2,1,1,4,0,3,1,1,1,0,2,1,0,0,0,22,0,22
2019,107 All other diseases of nervous system,M,0,0,0,0,0,0,3,3,2,6,8,21,17,25,25,25,25,10,10,0,180,0,180
2019,107 All other diseases of nervous system,F,0,0,0,0,0,0,0,2,3,2,7,12,17,19,21,18,21,18,12,0,152,0,152
2019,107 All other diseases of nervous system,T,0,0,0,0,0,0,3,5,5,8,15,33,34,44,46,43,46,28,22,0,332,0,332
2019,108 VII. Diseases of the eye and adnexa,M,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,108 VII. Diseases of the eye and adnexa,T,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,109 VIII.Diseases of the ear and mastoid process,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,109 VIII.Diseases of the ear and mastoid process,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,110 Acute rheumatic fever,F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2
2019,110 Acute rheumatic fever,T,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2
2019,111 Rheumatic mitral valve diseases,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2019,111 Rheumatic mitral valve diseases,F,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,2,0,15,2,17
2019,111 Rheumatic mitral valve diseases,T,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,2,1,2,0,16,2,18
2019,112 Other chronic rheumatic heart diseases,M,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,3,0,0,10,1,11
2019,112 Other chronic rheumatic heart diseases,F,0,0,0,0,1,0,0,0,1,0,0,1,2,1,2,5,4,3,3,0,23,0,23
2019,112 Other chronic rheumatic heart diseases,T,0,0,0,0,1,0,0,0,1,0,1,1,2,1,5,7,5,6,3,0,33,1,34
2019,113 Essential (primary) hypertension,M,0,0,0,0,0,0,1,0,1,1,0,0,7,6,6,7,19,13,11,0,72,1,73
2019,113 Essential (primary) hypertension,F,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,6,9,20,49,0,99,0,99
2019,113 Essential (primary) hypertension,T,0,0,0,0,0,0,1,0,1,1,0,0,8,13,13,13,28,33,60,0,171,1,172
2019,114 Hypertensive heart disease,M,0,0,0,0,0,0,0,0,1,4,6,19,13,15,11,7,15,7,15,0,113,3,116
2019,114 Hypertensive heart disease,F,0,0,0,0,0,0,0,0,1,1,3,4,5,9,10,12,14,21,65,0,145,2,147
2019,114 Hypertensive heart disease,T,0,0,0,0,0,0,0,0,2,5,9,23,18,24,21,19,29,28,80,0,258,5,263
2019,115 Hypertensive renal disease,M,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6,5,4,6,0,24,1,25
2019,115 Hypertensive renal disease,F,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,5,4,3,12,0,31,1,32
2019,115 Hypertensive renal disease,T,0,0,0,0,0,0,0,1,0,0,0,2,0,3,4,11,9,7,18,0,55,2,57
2019,116 Hypertensive heart and renal disease,M,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,9,7,0,23,0,23
2019,116 Hypertensive heart and renal disease,F,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3,3,9,4,22,0,45,0,45
2019,116 Hypertensive heart and renal disease,T,0,0,0,0,0,0,0,0,0,1,0,0,2,5,3,5,10,13,29,0,68,0,68
2019,117 Acute myocardial infarction,M,0,0,0,0,0,1,0,3,7,8,26,24,51,71,68,87,89,75,80,0,590,16,606
2019,117 Acute myocardial infarction,F,0,0,0,0,0,0,0,0,1,3,2,11,26,27,35,42,66,78,157,0,448,7,455
2019,117 Acute myocardial infarction,T,0,0,0,0,0,1,0,3,8,11,28,35,77,98,103,129,155,153,237,0,1038,23,1061
2019,118 Other acute ischemic heart diseases,M,0,0,0,0,0,0,0,0,0,0,1,2,0,2,5,2,2,5,2,0,21,1,22
2019,118 Other acute ischemic heart diseases,F,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4,4,7,0,19,0,19
2019,118 Other acute ischemic heart diseases,T,0,0,0,0,0,0,0,0,0,0,1,2,2,2,6,3,6,9,9,0,40,1,41
2019,"119 Atherosclerotic cardiovascular disease, so described",M,0,0,0,0,0,0,0,3,8,16,24,47,81,73,51,45,37,36,21,0,442,15,457
2019,"119 Atherosclerotic cardiovascular disease, so described",F,0,0,0,0,0,0,0,2,4,1,10,9,25,22,36,25,27,18,41,0,220,1,221
2019,"119 Atherosclerotic cardiovascular disease, so described",T,0,0,0,0,0,0,0,5,12,17,34,56,106,95,87,70,64,54,62,0,662,16,678
2019,120 All other forms of chronic ischemic heart disease,M,0,0,0,0,0,0,1,3,5,11,22,44,59,81,96,159,177,174,196,0,1028,23,1051
2019,120 All other forms of chronic ischemic heart disease,F,0,0,0,0,0,1,0,1,2,3,4,8,29,32,50,61,122,163,348,0,824,11,835
2019,120 All other forms of chronic ischemic heart disease,T,0,0,0,0,0,1,1,4,7,14,26,52,88,113,146,220,299,337,544,0,1852,34,1886
2019,121 Pulmonary embolism,M,0,0,0,0,1,0,0,1,0,1,1,4,1,1,3,4,2,4,2,0,25,1,26
2019,121 Pulmonary embolism,F,0,0,0,0,1,0,0,0,1,0,0,1,5,2,4,4,1,4,3,0,26,0,26
2019,121 Pulmonary embolism,T,0,0,0,0,2,0,0,1,1,1,1,5,6,3,7,8,3,8,5,0,51,1,52
2019,122 Other pulmonary heart disease and diseases of pulmonary circulation,M,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,4,5,2,2,0,18,2,20
2019,122 Other pulmonary heart disease and diseases of pulmonary circulation,F,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,8,4,7,7,0,32,0,32
2019,122 Other pulmonary heart disease and diseases of pulmonary circulation,T,0,0,0,0,0,0,0,0,0,1,1,2,3,3,1,12,9,9,9,0,50,2,52
2019,123 Acute and subacute endocarditis,M,0,0,0,0,0,0,0,0,1,3,2,3,0,4,2,1,1,1,0,0,18,0,18
2019,123 Acute and subacute endocarditis,F,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,3
2019,123 Acute and subacute endocarditis,T,0,0,0,0,0,0,0,0,1,3,2,3,0,6,2,2,1,1,0,0,21,0,21
2019,124 Diseases of pericardium and acute myocarditis,M,0,0,0,0,0,0,0,1,0,0,1,3,0,0,2,2,0,0,0,0,9,0,9
2019,124 Diseases of pericardium and acute myocarditis,F,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,3
2019,124 Diseases of pericardium and acute myocarditis,T,1,0,0,0,0,0,0,1,0,0,1,3,1,0,2,2,0,0,1,0,12,0,12
2019,125 Nonrheumatic mitral valve disorders,M,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,6,0,6
2019,125 Nonrheumatic mitral valve disorders,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,3,0,11,0,11
2019,125 Nonrheumatic mitral valve disorders,T,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,5,4,5,0,17,0,17
2019,126 Nonrheumatic aortic valve disorders,M,0,0,0,0,0,0,0,0,1,2,1,0,2,1,8,5,11,27,26,0,84,2,86
2019,126 Nonrheumatic aortic valve disorders,F,0,0,0,0,0,0,0,0,0,0,1,2,5,4,7,5,9,16,30,0,79,1,80
