X2019,X1.Intestinal.infections.due.to.other.specified.organisms,M,X0,X0.1,X0.2,X0.3,X0.4,X0.5,X0.6,X0.7,X0.8,X0.9,X0.10,X2,X2.1,X2.2,X2.3,X5,X1,X3,X2.4,X0.11,X19,X0.12,X19.1
2019,126 Nonrheumatic aortic valve disorders,T,0,0,0,0,0,0,0,0,1,2,2,2,7,5,15,10,20,43,56,0,163,3,166
2019,127 All other diseases of endocardium,M,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,4,1,3,4,0,19,0,19
2019,127 All other diseases of endocardium,F,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,3,5,2,0,17,0,17
2019,127 All other diseases of endocardium,T,0,0,0,0,0,0,0,0,0,2,0,0,3,4,3,6,4,8,6,0,36,0,36
2019,128 Cardiomyopathy,M,1,0,0,0,0,0,1,0,3,3,3,5,11,10,11,9,10,9,2,0,78,3,81
2019,128 Cardiomyopathy,F,1,0,0,0,0,0,0,1,1,1,2,9,6,6,6,4,1,6,4,0,48,0,48
2019,128 Cardiomyopathy,T,2,0,0,0,0,0,1,1,4,4,5,14,17,16,17,13,11,15,6,0,126,3,129
2019,129 Conduction disorders and cardiac dysrhythmias,M,0,0,0,1,2,0,2,0,1,0,0,1,4,0,3,0,6,4,4,0,28,0,28
2019,129 Conduction disorders and cardiac dysrhythmias,F,0,0,0,0,0,1,0,0,0,0,0,2,2,1,2,2,4,0,10,0,24,2,26
2019,129 Conduction disorders and cardiac dysrhythmias,T,0,0,0,1,2,1,2,0,1,0,0,3,6,1,5,2,10,4,14,0,52,2,54
2019,130 Congestive heart failure,M,0,0,0,0,0,0,0,0,0,0,1,2,4,9,7,22,37,46,61,0,189,2,191
2019,130 Congestive heart failure,F,0,0,0,0,0,0,0,1,0,0,1,1,0,3,13,15,23,56,125,0,238,1,239
2019,130 Congestive heart failure,T,0,0,0,0,0,0,0,1,0,0,2,3,4,12,20,37,60,102,186,0,427,3,430
2019,131 Other and unspecified heart failure,M,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2,4,11,13,19,0,55,0,55
2019,131 Other and unspecified heart failure,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,11,33,0,57,2,59
2019,131 Other and unspecified heart failure,T,0,0,0,0,0,0,0,0,0,0,2,0,2,2,5,8,17,24,52,0,112,2,114
2019,"132 Myocarditis, unspecified and myocardial degeneration",M,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,4,5,10,1,0,25,1,26
2019,"132 Myocarditis, unspecified and myocardial degeneration",F,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,4,7,15,0,31,0,31
2019,"132 Myocarditis, unspecified and myocardial degeneration",T,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,8,9,17,16,0,56,1,57
2019,133 All other and ill-defined forms of heart disease,M,0,0,0,0,0,0,0,0,2,3,0,2,4,3,3,8,5,15,12,0,57,2,59
2019,133 All other and ill-defined forms of heart disease,F,0,0,0,0,0,0,0,0,1,0,2,3,2,1,1,1,5,17,29,0,62,0,62
2019,133 All other and ill-defined forms of heart disease,T,0,0,0,0,0,0,0,0,3,3,2,5,6,4,4,9,10,32,41,0,119,2,121
2019,134 Subarachnoid hemorrhage,M,0,0,0,0,0,0,0,0,0,4,3,2,4,2,4,5,1,3,2,0,30,0,30
2019,134 Subarachnoid hemorrhage,F,0,0,0,0,0,0,2,1,3,5,5,2,3,4,8,1,2,1,3,0,40,2,42
2019,134 Subarachnoid hemorrhage,T,0,0,0,0,0,0,2,1,3,9,8,4,7,6,12,6,3,4,5,0,70,2,72
2019,135 Intracerebral and other intracranial hemorrhage,M,0,0,0,0,0,0,1,1,0,1,0,5,7,7,8,11,17,25,15,0,98,3,101
2019,135 Intracerebral and other intracranial hemorrhage,F,0,0,0,0,0,0,0,1,0,2,5,1,3,4,14,15,24,26,27,0,122,5,127
2019,135 Intracerebral and other intracranial hemorrhage,T,0,0,0,0,0,0,1,2,0,3,5,6,10,11,22,26,41,51,42,0,220,8,228
2019,136 Cerebral infarction,M,0,0,0,0,0,0,1,0,0,1,2,1,8,5,7,7,7,12,13,0,64,5,69
2019,136 Cerebral infarction,F,0,0,0,0,0,0,0,0,0,1,0,2,3,1,7,5,8,11,18,0,56,2,58
2019,136 Cerebral infarction,T,0,0,0,0,0,0,1,0,0,2,2,3,11,6,14,12,15,23,31,0,120,7,127
2019,"137 Stroke, not specified as hemorrhage or infarction",M,0,0,0,0,0,1,0,0,2,2,2,2,11,13,34,37,42,54,59,0,259,11,270
2019,"137 Stroke, not specified as hemorrhage or infarction",F,0,0,0,0,0,0,0,1,0,2,3,2,7,12,17,24,47,79,134,0,328,4,332
2019,"137 Stroke, not specified as hemorrhage or infarction",T,0,0,0,0,0,1,0,1,2,4,5,4,18,25,51,61,89,133,193,0,587,15,602
2019,138 Other cerebrovascular diseases and their sequelae,M,1,0,0,0,0,0,1,0,0,0,2,3,1,5,6,9,12,9,17,0,66,1,67
2019,138 Other cerebrovascular diseases and their sequelae,F,0,0,0,0,1,0,0,0,0,0,0,1,2,6,6,13,12,20,36,0,97,1,98
2019,138 Other cerebrovascular diseases and their sequelae,T,1,0,0,0,1,0,1,0,0,0,2,4,3,11,12,22,24,29,53,0,163,2,165
2019,139 Atherosclerosis,M,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,7,8,16,17,0,59,0,59
2019,139 Atherosclerosis,F,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,5,12,14,25,0,64,0,64
2019,139 Atherosclerosis,T,0,0,0,0,0,0,0,0,0,0,0,2,1,6,10,12,20,30,42,0,123,0,123
2019,140 Aortic aneurysm and dissection,M,0,0,0,0,0,0,0,2,1,2,2,6,10,8,12,8,8,7,15,0,81,3,84
2019,140 Aortic aneurysm and dissection,F,0,0,0,0,0,0,0,0,0,0,1,2,2,3,8,11,12,12,5,0,56,1,57
2019,140 Aortic aneurysm and dissection,T,0,0,0,0,0,0,0,2,1,2,3,8,12,11,20,19,20,19,20,0,137,4,141
2019,"141 Other diseases of arteries, arterioles and capillaries",M,0,0,0,0,0,0,0,0,0,0,0,2,5,11,5,6,7,12,11,0,59,1,60
2019,"141 Other diseases of arteries, arterioles and capillaries",F,0,0,0,0,2,0,0,0,0,0,0,1,4,0,4,8,7,9,10,0,45,2,47
2019,"141 Other diseases of arteries, arterioles and capillaries",T,0,0,0,0,2,0,0,0,0,0,0,3,9,11,9,14,14,21,21,0,104,3,107
2019,"142 Phlebitis, thrombophlebitis, venous embolism and thrombosis",M,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,1,1,0,0,7,1,8
2019,"142 Phlebitis, thrombophlebitis, venous embolism and thrombosis",F,0,0,0,0,0,0,0,0,0,3,1,0,5,1,1,0,0,2,2,0,15,1,16
2019,"142 Phlebitis, thrombophlebitis, venous embolism and thrombosis",T,0,0,0,0,0,0,0,1,0,3,2,0,6,1,3,0,1,3,2,0,22,2,24
2019,143 Other and unspecified acute upper respiratory infections,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,143 Other and unspecified acute upper respiratory infections,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,143 Other and unspecified acute upper respiratory infections,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
2019,144 Influenza,M,0,0,0,0,0,0,1,0,1,0,0,3,0,4,3,3,4,5,4,0,28,1,29
2019,144 Influenza,F,0,0,0,0,0,1,2,1,1,2,2,1,1,1,2,2,4,7,13,0,40,0,40
2019,144 Influenza,T,0,0,0,0,0,1,3,1,2,2,2,4,1,5,5,5,8,12,17,0,68,1,69
2019,"145 Viral pneumonia, not elsewhere classified",M,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,2
2019,"145 Viral pneumonia, not elsewhere classified",F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,3
2019,"145 Viral pneumonia, not elsewhere classified",T,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,5,0,5
2019,146 Bacterial pneumonia,M,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,1,0,6,0,6
2019,146 Bacterial pneumonia,F,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,1,1,2,0,9,0,9
2019,146 Bacterial pneumonia,T,0,0,0,0,0,0,0,0,0,1,2,1,4,0,1,0,1,2,3,0,15,0,15
2019,147 Pneumonia due to other or unspecified organisms,M,0,0,0,1,0,0,0,1,2,1,4,9,13,12,13,27,28,42,69,0,222,3,225
2019,147 Pneumonia due to other or unspecified organisms,F,0,1,0,0,1,0,0,2,2,5,2,7,6,4,11,14,32,33,85,0,205,2,207
2019,147 Pneumonia due to other or unspecified organisms,T,0,1,0,1,1,0,0,3,4,6,6,16,19,16,24,41,60,75,154,0,427,5,432
2019,148 Acute bronchitis and bronchiolitis,M,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3
2019,148 Acute bronchitis and bronchiolitis,F,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,5,1,6
2019,148 Acute bronchitis and bronchiolitis,T,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,1,1,0,8,1,9
2019,149 Unspecified acute lower respiratory infection,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,2
2019,149 Unspecified acute lower respiratory infection,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,149 Unspecified acute lower respiratory infection,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,3
2019,150 Other diseases of upper respiratory tract,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2
2019,150 Other diseases of upper respiratory tract,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,2
2019,"151 Bronchitis, not specified as acute or chronic",F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,2
2019,"151 Bronchitis, not specified as acute or chronic",T,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,2
2019,152 Chronic bronchitis,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2019,152 Chronic bronchitis,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2019,153 Emphysema,M,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,3,5,1,4,0,22,0,22
2019,153 Emphysema,F,0,0,0,0,0,0,0,0,0,0,2,1,2,5,5,2,1,1,4,0,23,0,23
2019,153 Emphysema,T,0,0,0,0,0,0,0,0,0,0,3,1,2,9,9,5,6,2,8,0,45,0,45
2019,154 Other chronic obstructive pulmonary disease,M,0,0,0,0,0,0,0,0,0,2,4,29,43,53,77,99,93,113,76,0,589,9,598
2019,154 Other chronic obstructive pulmonary disease,F,0,0,0,0,0,0,0,0,1,1,12,14,34,41,67,101,93,88,106,0,558,3,561
2019,154 Other chronic obstructive pulmonary disease,T,0,0,0,0,0,0,0,0,1,3,16,43,77,94,144,200,186,201,182,0,1147,12,1159
2019,155 Asthma,M,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,0,0,9,0,9
2019,155 Asthma,F,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,1,1,2,4,0,13,0,13
2019,155 Asthma,T,0,1,0,0,0,0,0,1,2,1,0,1,1,1,1,1,4,4,4,0,22,0,22
2019,156 Bronchiectasis,M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,6,0,6
2019,156 Bronchiectasis,F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,2,0,10,0,10
2019,156 Bronchiectasis,T,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,3,2,0,16,0,16
2019,157 Pneumoconioses and chemical effects,M,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,3,0,13,0,13
2019,157 Pneumoconioses and chemical effects,T,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,3,0,13,0,13
2019,158 Pneumonitis due to food and vomit,M,0,0,0,1,0,0,0,0,0,0,1,3,3,10,6,14,12,20,32,0,102,1,103
2019,158 Pneumonitis due to food and vomit,F,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,7,8,11,28,0,62,0,62
2019,158 Pneumonitis due to food and vomit,T,0,0,0,1,0,0,0,0,0,1,1,3,5,15,6,21,20,31,60,0,164,1,165
2019,159 Other lung diseases due to external agents,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2019,159 Other lung diseases due to external agents,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2019,160 Suppurative and necrotic conditions of lower respiratory tract,M,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,0,2,0,0,0,10,0,10
2019,160 Suppurative and necrotic conditions of lower respiratory tract,F,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,4,0,4
2019,160 Suppurative and necrotic conditions of lower respiratory tract,T,0,0,0,0,0,0,0,0,0,2,1,1,2,2,1,2,3,0,0,0,14,0,14
2019,161 Pleural effusion and plaque,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,4,0,4
2019,161 Pleural effusion and plaque,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,6,0,6
2019,161 Pleural effusion and plaque,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,4,0,10,0,10
2019,162 All other diseases of respiratory system,M,0,0,0,0,0,0,1,1,1,0,1,6,3,20,19,30,24,37,23,0,166,3,169
2019,162 All other diseases of respiratory system,F,0,0,0,0,0,0,1,0,1,3,2,6,10,11,20,19,16,16,27,0,132,4,136
2019,162 All other diseases of respiratory system,T,0,0,0,0,0,0,2,1,2,3,3,12,13,31,39,49,40,53,50,0,298,7,305
2019,"163 Diseases of oral cavity, salivary glands and jaws",M,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,"163 Diseases of oral cavity, salivary glands and jaws",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2
2019,"163 Diseases of oral cavity, salivary glands and jaws",T,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,0,3
2019,164 Diseases of esophagus,M,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,2,1,1,3,0,12,0,12
2019,164 Diseases of esophagus,F,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,9,0,14,0,14
2019,164 Diseases of esophagus,T,0,0,0,1,0,0,0,0,0,0,1,2,0,1,1,3,3,2,12,0,26,0,26
2019,165 Gastric ulcer,M,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,5,0,5
2019,165 Gastric ulcer,F,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,0,6,0,6
2019,165 Gastric ulcer,T,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,4,0,11,0,11
2019,166 Duodenal ulcer,M,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,4,2,1,1,0,13,0,13
2019,166 Duodenal ulcer,F,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,2,0,2,0,0,9,0,9
2019,166 Duodenal ulcer,T,0,0,0,0,0,0,0,1,0,1,2,0,3,1,2,6,2,3,1,0,22,0,22
2019,"167 Peptic ulcer, site unspecified",M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,4,0,4
2019,"167 Peptic ulcer, site unspecified",F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,5,0,5
2019,"167 Peptic ulcer, site unspecified",T,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,4,0,9,0,9
2019,168 Gastrojejunal ulcer,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2019,168 Gastrojejunal ulcer,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2019,169 Dyspepsia and other diseases of stomach and duodenum,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,6,0,6
2019,169 Dyspepsia and other diseases of stomach and duodenum,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,4,0,4
2019,169 Dyspepsia and other diseases of stomach and duodenum,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,10,0,10
2019,170 Diseases of appendix,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,170 Diseases of appendix,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,171 Hernia,M,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,3,4,0,15,0,15
2019,171 Hernia,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,7,0,13,0,13
2019,171 Hernia,T,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,3,4,11,0,28,0,28
2019,172 Crohn's disease and ulcerative colitis,M,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2,1,0,0,7,1,8
2019,172 Crohn's disease and ulcerative colitis,F,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,6,2,8
2019,172 Crohn's disease and ulcerative colitis,T,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,0,3,2,2,0,13,3,16
2019,173 Vascular disorders and obstruction of intestine without hernia,M,0,0,0,0,0,0,0,0,1,1,1,3,4,9,9,13,24,17,13,0,95,1,96
2019,173 Vascular disorders and obstruction of intestine without hernia,F,0,0,0,0,0,0,0,1,0,1,0,3,1,13,17,19,27,22,36,0,140,1,141
2019,173 Vascular disorders and obstruction of intestine without hernia,T,0,0,0,0,0,0,0,1,1,2,1,6,5,22,26,32,51,39,49,0,235,2,237
2019,174 Diverticular disease of intestine,M,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,3,2,3,0,13,0,13
2019,174 Diverticular disease of intestine,F,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,2,3,11,2,0,25,0,25
2019,174 Diverticular disease of intestine,T,0,0,0,0,0,0,0,0,0,1,0,2,6,2,0,3,6,13,5,0,38,0,38
2019,175 Other diseases of intestines and peritoneum,M,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,3,2,3,10,0,24,0,24
2019,175 Other diseases of intestines and peritoneum,F,0,0,0,0,0,0,0,0,1,1,1,2,1,1,3,3,3,4,7,0,27,0,27
2019,175 Other diseases of intestines and peritoneum,T,0,0,0,0,0,0,0,0,1,1,2,3,3,2,4,6,5,7,17,0,51,0,51
2019,176 Diseases of peritoneum,M,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,1,2,0,0,9,0,9
2019,176 Diseases of peritoneum,F,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,1,0,7,0,7
2019,176 Diseases of peritoneum,T,0,0,0,0,0,0,0,0,0,0,0,1,5,1,2,1,3,2,1,0,16,0,16
2019,177 Alcoholic liver disease,M,0,0,0,0,0,2,2,5,3,15,20,25,19,23,13,4,2,3,0,0,136,2,138
2019,177 Alcoholic liver disease,F,0,0,0,0,0,0,4,2,3,11,7,18,6,9,4,4,0,0,1,0,69,3,72
2019,177 Alcoholic liver disease,T,0,0,0,0,0,2,6,7,6,26,27,43,25,32,17,8,2,3,1,0,205,5,210
2019,178 Fibrosis and cirrhosis of liver,M,0,0,0,0,0,0,0,2,1,5,9,7,17,11,9,10,11,4,3,0,89,2,91
2019,178 Fibrosis and cirrhosis of liver,F,0,0,0,0,0,0,1,1,2,6,7,10,12,10,10,14,6,8,2,0,89,1,90
2019,178 Fibrosis and cirrhosis of liver,T,0,0,0,0,0,0,1,3,3,11,16,17,29,21,19,24,17,12,5,0,178,3,181
2019,179 Other diseases of liver,M,1,0,0,0,0,0,0,0,0,0,1,3,7,8,11,1,5,2,1,0,40,3,43
2019,179 Other diseases of liver,F,0,0,0,0,0,0,1,0,1,2,6,4,4,8,7,4,4,3,6,0,50,0,50
2019,179 Other diseases of liver,T,1,0,0,0,0,0,1,0,1,2,7,7,11,16,18,5,9,5,7,0,90,3,93
2019,180 Cholelithiasis and other disorders of gallbladder,M,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,6,1,1,2,0,14,0,14
2019,180 Cholelithiasis and other disorders of gallbladder,F,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,3,2,6,0,17,1,18
2019,180 Cholelithiasis and other disorders of gallbladder,T,0,0,0,0,0,0,1,0,0,0,1,2,2,3,1,6,4,3,8,0,31,1,32
2019,181 Pancreatitis,M,0,0,0,0,1,2,0,1,3,3,2,1,2,2,1,5,1,3,0,0,27,0,27
2019,181 Pancreatitis,F,0,0,0,0,0,1,0,0,0,3,0,0,1,0,2,0,3,1,4,0,15,0,15
2019,181 Pancreatitis,T,0,0,0,0,1,3,0,1,3,6,2,1,3,2,3,5,4,4,4,0,42,0,42
2019,182 Other disorders of biliary tract and pancreas,M,0,0,0,0,0,0,0,1,0,1,0,2,0,1,5,1,4,3,3,0,21,1,22
2019,182 Other disorders of biliary tract and pancreas,F,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,2,4,2,0,14,0,14
2019,182 Other disorders of biliary tract and pancreas,T,0,0,0,0,0,0,1,1,0,1,0,2,0,4,6,2,6,7,5,0,35,1,36
2019,183 All other diseases of digestive system,M,0,0,0,0,0,0,0,0,0,0,1,3,4,5,3,7,9,13,12,0,57,0,57
2019,183 All other diseases of digestive system,F,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,8,15,26,0,54,0,54
2019,183 All other diseases of digestive system,T,0,0,0,0,0,0,0,0,0,0,1,4,4,5,5,9,17,28,38,0,111,0,111
2019,184 Infections of skin and subcutaneous tissue,M,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,1,4,2,2,0,16,0,16
2019,184 Infections of skin and subcutaneous tissue,F,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,2,6,0,14,0,14
2019,184 Infections of skin and subcutaneous tissue,T,0,0,0,0,0,0,0,0,1,0,2,1,2,1,3,1,7,4,8,0,30,0,30
2019,185 Other and unspecified diseases of skin and subcutaneous tissue,M,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,7,0,7
2019,185 Other and unspecified diseases of skin and subcutaneous tissue,F,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,4,1,0,13,0,13
2019,185 Other and unspecified diseases of skin and subcutaneous tissue,T,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,6,2,6,1,0,20,0,20
2019,186 Rheumatoid arthritis and related inflammatory polyarthropathies,M,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,1,1,0,10,0,10
2019,186 Rheumatoid arthritis and related inflammatory polyarthropathies,F,0,0,0,0,0,0,0,1,0,0,0,4,2,2,2,5,3,2,3,0,24,0,24
2019,186 Rheumatoid arthritis and related inflammatory polyarthropathies,T,0,0,0,0,0,0,0,1,0,0,0,4,3,2,2,9,6,3,4,0,34,0,34
2019,187 Systemic lupus erythematosus,M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2
2019,187 Systemic lupus erythematosus,F,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,2,0,0,0,9,0,9
2019,187 Systemic lupus erythematosus,T,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,3,2,0,0,0,11,0,11
2019,188 Other arthropathies and related disorders,M,0,0,0,0,0,0,0,0,0,1,0,2,2,3,2,3,0,3,3,0,19,1,20
2019,188 Other arthropathies and related disorders,F,0,0,0,0,0,0,0,0,1,0,3,2,2,5,3,3,8,1,6,0,34,2,36
2019,188 Other arthropathies and related disorders,T,0,0,0,0,0,0,0,0,1,1,3,4,4,8,5,6,8,4,9,0,53,3,56
