X2019,X1.Intestinal.infections.due.to.other.specified.organisms,M,X0,X0.1,X0.2,X0.3,X0.4,X0.5,X0.6,X0.7,X0.8,X0.9,X0.10,X2,X2.1,X2.2,X2.3,X5,X1,X3,X2.4,X0.11,X19,X0.12,X19.1
2019,189 Dorsopathies,M,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,6,0,6
2019,189 Dorsopathies,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,4,0,4
2019,189 Dorsopathies,T,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,2,2,0,10,0,10
2019,190 Soft tissue disorders,M,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,4,0,10,1,11
2019,190 Soft tissue disorders,F,0,0,0,0,0,0,0,2,0,0,1,0,1,2,1,0,0,0,0,0,7,1,8
2019,190 Soft tissue disorders,T,0,0,0,0,0,0,0,2,0,0,1,0,3,2,2,1,2,0,4,0,17,2,19
2019,191 Osteoporosis,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,6,0,6
2019,191 Osteoporosis,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,6,0,6
2019,"192 Other osteopathies, chondropathies and disorders of musculoskeletal system and connective tissue",M,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,5,0,11,0,11
2019,"192 Other osteopathies, chondropathies and disorders of musculoskeletal system and connective tissue",F,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,1,0,6,0,6
2019,"192 Other osteopathies, chondropathies and disorders of musculoskeletal system and connective tissue",T,0,0,0,0,0,0,0,0,0,1,0,2,0,3,2,0,2,1,6,0,17,0,17
2019,193 Nephrotic syndrome,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,193 Nephrotic syndrome,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,193 Nephrotic syndrome,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
2019,194 Other and unspecified glomerular diseases,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,0,4
2019,194 Other and unspecified glomerular diseases,F,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,4,0,4
2019,194 Other and unspecified glomerular diseases,T,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,3,0,8,0,8
2019,195 Renal tubulo-interstitial diseases,M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,5,0,5
2019,195 Renal tubulo-interstitial diseases,F,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,3,0,7,1,8
2019,195 Renal tubulo-interstitial diseases,T,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,3,3,0,12,1,13
2019,196 Renal failure,M,0,0,0,0,1,0,0,0,1,0,1,2,5,11,11,15,25,24,34,0,130,1,131
2019,196 Renal failure,F,0,0,0,0,0,0,0,1,0,1,0,0,2,9,8,17,15,23,46,0,122,1,123
2019,196 Renal failure,T,0,0,0,0,1,0,0,1,1,1,1,2,7,20,19,32,40,47,80,0,252,2,254
2019,197 Urolithiasis,M,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,6,0,6
2019,197 Urolithiasis,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,4,0,4
2019,197 Urolithiasis,T,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,3,1,0,10,0,10
2019,"198 Urinary tract infection, site not specified",M,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1,5,8,9,0,31,1,32
2019,"198 Urinary tract infection, site not specified",F,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3,5,6,20,20,0,59,0,59
2019,"198 Urinary tract infection, site not specified",T,0,0,0,0,0,0,0,1,0,0,0,1,4,3,7,6,11,28,29,0,90,1,91
2019,199 Other diseases of urinary system,M,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2,3,2,0,12,0,12
2019,199 Other diseases of urinary system,F,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,3,2,0,10,0,10
2019,199 Other diseases of urinary system,T,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,3,2,6,4,0,22,0,22
2019,200 Hyperplasia of prostate,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,8,0,8
2019,200 Hyperplasia of prostate,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,8,0,8
2019,201 Other diseases of male genital organs,M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,5,0,5
2019,201 Other diseases of male genital organs,T,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,5,0,5
2019,202 Disorders of breast,F,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2019,202 Disorders of breast,T,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2019,203 Inflammatory diseases of female pelvic organs,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,203 Inflammatory diseases of female pelvic organs,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,204 Noninflammatory disorders of female genital tract,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,5,0,5
2019,204 Noninflammatory disorders of female genital tract,T,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,5,0,5
2019,205 Hemorrhage of pregnancy and childbirth and placenta previa,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,205 Hemorrhage of pregnancy and childbirth and placenta previa,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,"206 Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,28
2019,"206 Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",F,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19
2019,"206 Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",T,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,47
2019,"207 Disorders related to short gestation and low birth weight, not elsewhere classified",M,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,12
2019,"207 Disorders related to short gestation and low birth weight, not elsewhere classified",F,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,10
2019,"207 Disorders related to short gestation and low birth weight, not elsewhere classified",T,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,22
2019,208 Birth trauma,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,208 Birth trauma,T,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,209 Intrauterine hypoxia and birth asphyxia,M,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
2019,209 Intrauterine hypoxia and birth asphyxia,F,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,6
2019,209 Intrauterine hypoxia and birth asphyxia,T,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,14
2019,210 Respiratory distress of newborn,M,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,210 Respiratory distress of newborn,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,210 Respiratory distress of newborn,T,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
2019,211 Other respiratory conditions originating in the perinatal period,M,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
2019,211 Other respiratory conditions originating in the perinatal period,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
2019,211 Other respiratory conditions originating in the perinatal period,T,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,10
2019,212 Infections specific to the perinatal period,M,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,7
2019,212 Infections specific to the perinatal period,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,212 Infections specific to the perinatal period,T,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,2,9
2019,213 Other and unspecified conditions originating in the perinatal period,M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,22
2019,213 Other and unspecified conditions originating in the perinatal period,F,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,13
2019,213 Other and unspecified conditions originating in the perinatal period,NS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,213 Other and unspecified conditions originating in the perinatal period,T,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,3,36
2019,214 Anencephaly and similar malformations,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,214 Anencephaly and similar malformations,T,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,215 Spina bifida,M,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,215 Spina bifida,T,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,216 All other congenital malformations of nervous system,M,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,216 All other congenital malformations of nervous system,F,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
2019,216 All other congenital malformations of nervous system,T,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
2019,217 Congenital malformations of heart,M,7,1,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,13,3,16
2019,217 Congenital malformations of heart,F,4,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,0,12,4,16
2019,217 Congenital malformations of heart,T,11,2,1,1,0,0,0,2,0,0,0,2,2,0,1,0,2,1,0,0,25,7,32
2019,218 Other congenital malformations of circulatory system,M,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,4
2019,218 Other congenital malformations of circulatory system,T,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,4
2019,219 Congenital malformations of respiratory system,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,219 Congenital malformations of respiratory system,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,219 Congenital malformations of respiratory system,T,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
2019,220 Other congenital malformations and deformations,M,10,0,0,0,1,0,1,2,0,0,0,1,2,0,1,0,1,1,1,1,22,0,22
2019,220 Other congenital malformations and deformations,F,5,0,0,1,1,0,0,1,0,1,0,0,0,1,2,1,2,0,0,0,15,1,16
2019,220 Other congenital malformations and deformations,T,15,0,0,1,2,0,1,3,0,1,0,1,2,1,3,1,3,1,1,1,37,1,38
2019,221 Down's syndrome,M,0,0,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,7,0,7
2019,221 Down's syndrome,F,0,0,0,0,0,0,0,0,1,0,2,0,3,0,1,0,0,0,0,0,7,0,7
2019,221 Down's syndrome,T,0,0,0,0,0,0,0,0,1,0,3,3,5,1,1,0,0,0,0,0,14,0,14
2019,"222 All other chromosomal abnormalities, not elsewhere classified",M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
2019,"222 All other chromosomal abnormalities, not elsewhere classified",F,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
2019,"222 All other chromosomal abnormalities, not elsewhere classified",T,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
2019,223 Senility,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,14,0,14
2019,223 Senility,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,33,0,37,0,37
2019,223 Senility,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,0,51,0,51
2019,224 Other ill-defined and unknown causes of mortality,M,9,1,1,5,19,23,23,19,25,26,25,40,34,19,13,2,11,10,12,0,317,22,339
2019,224 Other ill-defined and unknown causes of mortality,F,16,0,1,2,3,6,5,11,13,13,11,12,11,13,8,8,11,9,20,1,174,9,183
2019,224 Other ill-defined and unknown causes of mortality,T,25,1,2,7,22,29,28,30,38,39,36,52,45,32,21,10,22,19,32,1,491,31,522
2019,"225 All other symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",M,0,0,0,0,2,0,2,0,1,0,3,0,2,0,1,3,7,17,22,0,60,0,60
2019,"225 All other symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",F,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,5,8,14,59,0,92,1,93
2019,"225 All other symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified",T,0,0,0,0,3,0,2,0,2,0,3,1,2,0,4,8,15,31,81,0,152,1,153
2019,226 Railway accidents,M,0,0,0,2,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,7,0,7
2019,226 Railway accidents,F,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,226 Railway accidents,T,0,0,0,2,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,8,0,8
2019,227 Pedestrian involved in collision with motor vehicle,M,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,6,0,6
2019,227 Pedestrian involved in collision with motor vehicle,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,227 Pedestrian involved in collision with motor vehicle,T,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,6,1,7
2019,228 Pedalcyclist involved in collision with motor vehicle,M,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,3
2019,228 Pedalcyclist involved in collision with motor vehicle,T,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,3
2019,229 Motorcyclist involved in any accident except collision with railway train,M,0,0,0,1,0,3,3,0,1,3,1,3,1,3,2,0,0,1,0,0,22,0,22
2019,229 Motorcyclist involved in any accident except collision with railway train,F,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,229 Motorcyclist involved in any accident except collision with railway train,T,0,0,0,1,1,4,3,0,1,3,1,3,1,3,2,0,0,1,0,0,24,0,24
2019,230 Other motor vehicle accident involving collision with railway train,M,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,230 Other motor vehicle accident involving collision with railway train,T,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,"231 Occupant of motor vehicle involved in collision with other (non-motorized) road vehicle, streetcar, animal or pedestrian",M,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,4
2019,"231 Occupant of motor vehicle involved in collision with other (non-motorized) road vehicle, streetcar, animal or pedestrian",T,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,4
2019,"232 Occupant of car, pickup truck or van involved in collision with other motor vehicle",M,0,1,1,1,0,1,2,1,1,2,0,1,1,0,2,1,0,0,0,0,15,2,17
2019,"232 Occupant of car, pickup truck or van involved in collision with other motor vehicle",F,0,0,0,1,1,0,1,2,0,0,0,0,1,0,1,0,0,1,0,0,8,1,9
2019,"232 Occupant of car, pickup truck or van involved in collision with other motor vehicle",T,0,1,1,2,1,1,3,3,1,2,0,1,2,0,3,1,0,1,0,0,23,3,26
2019,233 Occupant of motor vehicle involved in noncollision accident,M,0,0,0,0,0,0,3,1,1,0,0,1,0,0,1,0,1,0,0,0,8,2,10
2019,233 Occupant of motor vehicle involved in noncollision accident,F,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,1,4
2019,233 Occupant of motor vehicle involved in noncollision accident,T,0,0,0,0,0,0,3,1,1,0,0,2,0,1,2,0,1,0,0,0,11,3,14
2019,234 Occupant of special-use motor vehicle involved in any accident,M,0,0,0,0,4,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,11,0,11
2019,234 Occupant of special-use motor vehicle involved in any accident,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,234 Occupant of special-use motor vehicle involved in any accident,T,0,0,0,0,4,0,1,0,2,0,0,2,0,2,0,0,0,0,0,0,11,1,12
2019,235 Other and unspecified motor vehicle accidents,M,1,0,0,10,5,4,7,4,7,5,5,4,7,5,5,2,0,3,1,0,75,12,87
2019,235 Other and unspecified motor vehicle accidents,F,0,0,1,2,3,4,8,1,4,2,3,1,4,4,4,3,4,1,1,0,50,5,55
2019,235 Other and unspecified motor vehicle accidents,T,1,0,1,12,8,8,15,5,11,7,8,5,11,9,9,5,4,4,2,0,125,17,142
2019,236 Other and unspecified land transport accidents,M,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,0,1,0,0,7,0,7
2019,236 Other and unspecified land transport accidents,F,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,5,0,5
2019,236 Other and unspecified land transport accidents,T,0,0,0,0,0,1,2,0,1,0,2,0,3,1,0,1,0,1,0,0,12,0,12
2019,237 Water transport accidents,M,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,237 Water transport accidents,T,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,238 Air and space transport accidents,M,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,3,6
2019,238 Air and space transport accidents,T,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,3,6
2019,239 Other and unspecified transport accidents and their sequelae,M,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,239 Other and unspecified transport accidents and their sequelae,F,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3
2019,239 Other and unspecified transport accidents and their sequelae,T,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,0,4
2019,240 Fall on same level,M,0,0,0,0,0,0,2,0,0,0,1,1,1,3,1,4,6,7,8,0,34,2,36
2019,240 Fall on same level,F,0,0,0,0,0,0,0,1,1,0,1,1,1,2,3,4,2,4,10,0,30,3,33
2019,240 Fall on same level,T,0,0,0,0,0,0,2,1,1,0,2,2,2,5,4,8,8,11,18,0,64,5,69
2019,241 Fall from one level to another,M,1,0,0,0,1,0,1,1,0,1,1,2,4,0,6,8,6,7,2,0,41,3,44
2019,241 Fall from one level to another,F,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,2,1,2,2,0,13,2,15
2019,241 Fall from one level to another,T,1,0,0,0,2,0,2,1,0,1,2,2,6,0,7,10,7,9,4,0,54,5,59
2019,242 Unspecified fall,M,0,0,0,0,1,0,0,3,1,1,1,2,2,3,4,8,16,12,14,0,68,2,70
2019,242 Unspecified fall,F,0,0,0,0,0,0,0,0,0,0,2,0,4,3,5,6,21,11,17,0,69,2,71
2019,242 Unspecified fall,T,0,0,0,0,1,0,0,3,1,1,3,2,6,6,9,14,37,23,31,0,137,4,141
2019,243 Accidental drowning and submersion,M,2,0,0,0,3,2,2,1,1,1,2,2,1,1,1,0,0,0,0,0,19,1,20
2019,243 Accidental drowning and submersion,F,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,5,0,5
2019,243 Accidental drowning and submersion,T,2,0,0,0,3,3,3,1,1,1,2,2,1,2,2,0,0,1,0,0,24,1,25
2019,244 Accidental inhalation and ingestion of food or other objects causing obstruction of respiratory tract,M,1,0,0,0,0,0,1,1,0,1,0,0,2,1,1,0,4,9,9,0,30,0,30
2019,244 Accidental inhalation and ingestion of food or other objects causing obstruction of respiratory tract,F,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5,9,0,18,0,18
2019,244 Accidental inhalation and ingestion of food or other objects causing obstruction of respiratory tract,T,2,0,0,0,0,0,1,1,0,2,0,0,2,1,1,1,5,14,18,0,48,0,48
2019,245 Other accidental and unspecified threats to breathing,M,6,0,1,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,14,0,14
2019,245 Other accidental and unspecified threats to breathing,F,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,4
2019,245 Other accidental and unspecified threats to breathing,T,9,0,1,0,2,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,18,0,18
2019,246 Accidental exposure to electric current,F,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2019,246 Accidental exposure to electric current,T,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2019,"247 Accidental exposure to smoke, fire and flames",M,1,1,0,0,1,1,0,0,0,2,0,3,0,0,2,0,1,2,1,0,15,3,18
2019,"247 Accidental exposure to smoke, fire and flames",F,2,0,0,0,0,0,0,1,0,1,2,0,0,1,1,2,0,0,1,0,11,0,11
2019,"247 Accidental exposure to smoke, fire and flames",T,3,1,0,0,1,1,0,1,0,3,2,3,0,1,3,2,1,2,2,0,26,3,29
2019,248 Accidental poisoning by and exposure to drugs and other biological substances,M,0,0,0,7,29,61,58,78,56,45,44,41,24,2,3,0,2,0,1,0,451,34,485
2019,248 Accidental poisoning by and exposure to drugs and other biological substances,F,0,0,1,5,13,23,26,13,21,19,24,17,9,5,3,1,1,0,0,0,181,11,192
2019,248 Accidental poisoning by and exposure to drugs and other biological substances,T,0,0,1,12,42,84,84,91,77,64,68,58,33,7,6,1,3,0,1,0,632,45,677
