X2019,X1.Intestinal.infections.due.to.other.specified.organisms,M,X0,X0.1,X0.2,X0.3,X0.4,X0.5,X0.6,X0.7,X0.8,X0.9,X0.10,X2,X2.1,X2.2,X2.3,X5,X1,X3,X2.4,X0.11,X19,X0.12,X19.1
2019,249 Accidental poisoning by and exposure to other and unspecified solid or liquid substances,M,1,0,0,1,1,4,2,2,1,5,9,4,2,5,3,0,1,0,0,0,41,3,44
2019,249 Accidental poisoning by and exposure to other and unspecified solid or liquid substances,F,0,0,0,1,0,0,0,1,2,3,1,0,2,1,0,0,0,0,0,0,11,0,11
2019,249 Accidental poisoning by and exposure to other and unspecified solid or liquid substances,T,1,0,0,2,1,4,2,3,3,8,10,4,4,6,3,0,1,0,0,0,52,3,55
2019,250 All other and unspecified accidents and their sequelae,M,1,2,0,2,1,4,2,7,7,2,6,12,12,7,13,8,11,9,11,0,117,12,129
2019,250 All other and unspecified accidents and their sequelae,F,0,0,0,1,1,0,1,1,2,3,4,1,3,5,6,3,16,11,33,0,91,4,95
2019,250 All other and unspecified accidents and their sequelae,T,1,2,0,3,2,4,3,8,9,5,10,13,15,12,19,11,27,20,44,0,208,16,224
2019,251 Intentional self-poisoning (suicide) by and exposure to drugs and other biological substances,M,0,0,0,1,2,3,4,5,3,2,3,4,4,3,2,0,1,0,1,0,38,1,39
2019,251 Intentional self-poisoning (suicide) by and exposure to drugs and other biological substances,F,0,0,0,0,1,5,3,3,5,4,8,9,3,3,4,4,1,0,0,0,53,1,54
2019,251 Intentional self-poisoning (suicide) by and exposure to drugs and other biological substances,T,0,0,0,1,3,8,7,8,8,6,11,13,7,6,6,4,2,0,1,0,91,2,93
2019,252 Intentional self-poisoning (suicide) by and exposure to other and unspecified solid or liquid substances and their vapors,M,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2
2019,252 Intentional self-poisoning (suicide) by and exposure to other and unspecified solid or liquid substances and their vapors,T,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2
2019,"253 Intentional self-harm (suicide) by hanging, strangulation and suffocation",M,0,0,3,13,21,24,25,30,19,24,16,21,17,6,1,0,0,1,0,0,221,13,234
2019,"253 Intentional self-harm (suicide) by hanging, strangulation and suffocation",F,0,1,4,2,13,9,7,6,5,3,6,5,3,3,0,0,0,0,0,0,67,1,68
2019,"253 Intentional self-harm (suicide) by hanging, strangulation and suffocation",T,0,1,7,15,34,33,32,36,24,27,22,26,20,9,1,0,0,1,0,0,288,14,302
2019,254 Intentional self-harm (suicide) by discharge of firearms,M,0,0,1,1,5,10,9,3,9,5,5,10,13,5,5,3,2,4,0,0,90,1,91
2019,254 Intentional self-harm (suicide) by discharge of firearms,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,254 Intentional self-harm (suicide) by discharge of firearms,T,0,0,1,1,5,11,9,3,9,5,5,10,13,5,5,3,2,4,0,0,91,1,92
2019,255 Intentional self-harm (suicide) by jumping from a high place,M,0,0,0,1,1,1,2,1,1,2,2,0,1,0,0,0,1,1,0,0,14,1,15
2019,255 Intentional self-harm (suicide) by jumping from a high place,F,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2019,255 Intentional self-harm (suicide) by jumping from a high place,T,0,0,0,1,2,3,2,1,1,2,2,0,1,0,0,0,1,1,0,0,17,1,18
2019,256 Intentional self-harm (suicide) by all other and unspecified means and their sequelae,M,0,0,0,2,1,2,1,4,3,3,2,4,3,1,0,0,0,0,1,0,27,2,29
2019,256 Intentional self-harm (suicide) by all other and unspecified means and their sequelae,F,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,3
2019,256 Intentional self-harm (suicide) by all other and unspecified means and their sequelae,T,0,0,0,2,1,2,1,5,4,3,2,4,3,2,0,0,0,0,1,0,30,2,32
2019,"257 Assault (homicide) by hanging, strangulation and suffocation",M,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2
2019,"257 Assault (homicide) by hanging, strangulation and suffocation",T,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2
2019,258 Assault (homicide) by discharge of firearms,M,0,0,0,0,3,6,3,2,1,1,1,1,2,1,0,0,0,0,0,0,21,1,22
2019,258 Assault (homicide) by discharge of firearms,F,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2
2019,258 Assault (homicide) by discharge of firearms,T,0,0,0,0,3,7,3,2,1,1,1,2,2,1,0,0,0,0,0,0,23,1,24
2019,259 Assault (homicide) by sharp object,M,0,0,0,0,3,2,0,1,0,4,0,0,0,0,1,0,0,0,0,0,11,2,13
2019,259 Assault (homicide) by sharp object,F,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,4
2019,259 Assault (homicide) by sharp object,T,0,0,0,0,4,2,0,1,0,6,0,0,0,0,1,0,0,0,0,0,14,3,17
2019,260 Assault (homicide) by blunt object,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,260 Assault (homicide) by blunt object,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,261 Assault (homicide) by bodily force,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,261 Assault (homicide) by bodily force,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,261 Assault (homicide) by bodily force,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2
2019,262 Assault (homicide) by all other and unspecified means and their sequelae,M,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,0,4
2019,262 Assault (homicide) by all other and unspecified means and their sequelae,F,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2
2019,262 Assault (homicide) by all other and unspecified means and their sequelae,T,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,6,0,6
2019,"263 Poisoning by and exposure to drugs and biological substances, undetermined intent",M,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,6,0,6
2019,"263 Poisoning by and exposure to drugs and biological substances, undetermined intent",F,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3
2019,"263 Poisoning by and exposure to drugs and biological substances, undetermined intent",T,0,0,0,0,0,2,0,1,2,0,1,0,3,0,0,0,0,0,0,0,9,0,9
2019,"264 Falling, jumping or pushed from a high place, undetermined intent",F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,"264 Falling, jumping or pushed from a high place, undetermined intent",T,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,265 All other and unspecified events of undetermined intent and their sequelae,M,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,7,1,8
2019,265 All other and unspecified events of undetermined intent and their sequelae,F,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,265 All other and unspecified events of undetermined intent and their sequelae,T,1,0,0,0,0,0,0,1,1,2,0,0,1,1,1,0,0,0,0,0,8,1,9
2019,266 Other legal intervention and their sequelae,M,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,266 Other legal intervention and their sequelae,F,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,266 Other legal intervention and their sequelae,T,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,"267 Drugs, medicaments and biological substances causing adverse effects in therapeutic use, and their sequelae",M,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,2
2019,"267 Drugs, medicaments and biological substances causing adverse effects in therapeutic use, and their sequelae",T,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,2
2019,268 Misadventures to patients during medical and surgical care and their sequelae,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2019,268 Misadventures to patients during medical and surgical care and their sequelae,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,268 Misadventures to patients during medical and surgical care and their sequelae,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2
2019,269 Other complications of medical and surgical care and their sequelae,M,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,0,2,4,0,13,1,14
2019,269 Other complications of medical and surgical care and their sequelae,F,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,2,0,9,1,10
2019,269 Other complications of medical and surgical care and their sequelae,T,0,0,0,0,0,1,0,0,1,1,1,1,0,3,2,2,1,3,6,0,22,2,24
2019,270 Other and unspecified gastroenteritis and colitis of infectious origin,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2
2019,270 Other and unspecified gastroenteritis and colitis of infectious origin,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
2019,270 Other and unspecified gastroenteritis and colitis of infectious origin,T,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,4
2019,271 Gastroenteritis and colitis of unspecified origin,M,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,1,2,2,0,11,0,11
2019,271 Gastroenteritis and colitis of unspecified origin,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,6,0,17,0,17
2019,271 Gastroenteritis and colitis of unspecified origin,T,1,0,0,0,0,0,0,1,0,0,0,3,1,0,2,0,6,6,8,0,28,0,28
2019,"272 Acute viral hepatitis, unspecified",M,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2
2019,"272 Acute viral hepatitis, unspecified",T,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2
2019,"273 Malignant neoplasm, primary site unknown, so stated",M,0,0,0,0,0,0,0,0,0,1,1,4,10,12,10,10,5,12,10,0,75,1,76
2019,"273 Malignant neoplasm, primary site unknown, so stated",F,0,0,0,0,0,0,0,0,0,0,1,5,4,6,8,4,9,10,15,0,62,0,62
2019,"273 Malignant neoplasm, primary site unknown, so stated",T,0,0,0,0,0,0,0,0,0,1,2,9,14,18,18,14,14,22,25,0,137,1,138
2019,"274 Malignant neoplasm, primary site unspecified",M,0,0,0,0,0,0,0,0,1,3,5,8,19,18,15,20,16,10,9,0,124,1,125
2019,"274 Malignant neoplasm, primary site unspecified",F,0,0,0,0,0,0,1,0,0,0,6,6,4,11,9,11,13,13,13,0,87,2,89
2019,"274 Malignant neoplasm, primary site unspecified",T,0,0,0,0,0,0,1,0,1,3,11,14,23,29,24,31,29,23,22,0,211,3,214
2019,"275 Cutaneous T-cell lymphoma, unspecified",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,"275 Cutaneous T-cell lymphoma, unspecified",T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,276 Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma],M,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2019,276 Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue [MALT-lymphoma],T,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
2019,277 Solitary plasmacytoma,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2019,277 Solitary plasmacytoma,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2019,278 Unifocal Langerhans-cell histiocytosis,M,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,278 Unifocal Langerhans-cell histiocytosis,F,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,278 Unifocal Langerhans-cell histiocytosis,T,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,279 Osteomyelofibrosis,M,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,2,0,0,8,0,8
2019,279 Osteomyelofibrosis,F,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,3,0,7,0,7
2019,279 Osteomyelofibrosis,T,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,2,2,3,0,15,0,15
2019,280 Other thrombophilia,M,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,280 Other thrombophilia,F,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,280 Other thrombophilia,T,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019,281 Vascular parkinsonism,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,281 Vascular parkinsonism,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,282 Paroxysmal atrial fibrillation,M,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
2019,282 Paroxysmal atrial fibrillation,T,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
2019,283 Chronic atrial fibrillation,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2019,283 Chronic atrial fibrillation,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
2019,283 Chronic atrial fibrillation,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3
2019,"284 Atrial fibrillation and atrial flutter, unspecified",M,0,0,0,0,0,0,0,1,0,0,0,1,1,6,6,13,16,31,41,0,116,1,117
2019,"284 Atrial fibrillation and atrial flutter, unspecified",F,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,9,20,34,77,0,151,3,154
2019,"284 Atrial fibrillation and atrial flutter, unspecified",T,0,0,0,0,0,0,0,1,0,0,0,2,1,9,13,22,36,65,118,0,267,4,271
2019,"285 Respiratory infections, not elsewhere classified",M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,"285 Respiratory infections, not elsewhere classified",F,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,3
2019,"285 Respiratory infections, not elsewhere classified",T,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,4,0,4
2019,286 Barrett's esophagus,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,286 Barrett's esophagus,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,287 Acute appendicitis with localized peritonitis,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,287 Acute appendicitis with localized peritonitis,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2019,"288 Acute appendicitis, other and unspecified",F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,"288 Acute appendicitis, other and unspecified",T,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,"289 Parastomal hernia with obstruction, without gangrene",M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2019,"289 Parastomal hernia with obstruction, without gangrene",T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2019,"290 Other and unspecified ventral hernia with obstruction, without gangrene",M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2019,"290 Other and unspecified ventral hernia with obstruction, without gangrene",T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2019,291 Idiopathic acute pancreatitis,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,291 Idiopathic acute pancreatitis,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2019,"292 Decubitus ulcer and pressure area, unspecified",M,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2
2019,"292 Decubitus ulcer and pressure area, unspecified",F,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,3
2019,"292 Decubitus ulcer and pressure area, unspecified",T,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,5,0,5
2019,293 Fibromyalgia,F,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2019,293 Fibromyalgia,T,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2019,"294 Chronic kidney disease, stage 5",M,0,0,0,0,0,0,0,0,0,0,1,0,4,3,7,4,5,4,3,0,31,0,31
2019,"294 Chronic kidney disease, stage 5",F,0,0,0,0,0,0,0,0,0,0,1,1,1,5,4,2,2,2,6,0,24,0,24
2019,"294 Chronic kidney disease, stage 5",T,0,0,0,0,0,0,0,0,0,0,2,1,5,8,11,6,7,6,9,0,55,0,55
2019,295 Insufficient intake of food and water,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2019,295 Insufficient intake of food and water,T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2019,296 Sudden infant death syndrome with mention of autopsy,M,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2019,296 Sudden infant death syndrome with mention of autopsy,T,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2019,297 Contact with unspecified sharp object(s),M,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,297 Contact with unspecified sharp object(s),T,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,298 Accidental poisoning by and exposure to carbon monoxide from combustion engine exhaust,M,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,4,0,4
2019,298 Accidental poisoning by and exposure to carbon monoxide from combustion engine exhaust,T,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,4,0,4
2019,299 Accidental poisoning by and exposure to carbon monoxide from unspecified sources,M,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
2019,299 Accidental poisoning by and exposure to carbon monoxide from unspecified sources,T,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
2019,300 Accidental poisoning by and exposure to other specified gases and vapours,M,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2019,300 Accidental poisoning by and exposure to other specified gases and vapours,T,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2019,301 Intentional self-poisoning by and exposure to carbon monoxide from combustion engine exhaust,M,0,0,0,0,1,1,1,2,0,2,3,2,1,0,1,0,0,0,0,0,14,0,14
2019,301 Intentional self-poisoning by and exposure to carbon monoxide from combustion engine exhaust,F,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,3
2019,301 Intentional self-poisoning by and exposure to carbon monoxide from combustion engine exhaust,T,0,0,0,0,1,1,1,3,0,2,4,3,1,0,1,0,0,0,0,0,17,0,17
2019,302 Intentional self-poisoning by and exposure to carbon monoxide from other domestic fuels,M,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2019,302 Intentional self-poisoning by and exposure to carbon monoxide from other domestic fuels,T,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2019,303 Intentional self-poisoning by and exposure to carbon monoxide from unspecified sources,M,0,0,0,0,0,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,7,0,7
2019,303 Intentional self-poisoning by and exposure to carbon monoxide from unspecified sources,F,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019,303 Intentional self-poisoning by and exposure to carbon monoxide from unspecified sources,T,0,0,0,0,0,0,2,1,0,1,1,2,0,1,0,0,0,0,0,0,8,0,8
2019,304 Intentional self-poisoning by and exposure to other specified gases and vapours,M,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,3
2019,304 Intentional self-poisoning by and exposure to other specified gases and vapours,F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,304 Intentional self-poisoning by and exposure to other specified gases and vapours,T,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,4
2019,"305 Poisoning by and exposure to carbon monoxide from unspecified sources, undetermined intent",M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2
2019,"305 Poisoning by and exposure to carbon monoxide from unspecified sources, undetermined intent",T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,2
2019,306 NS,M,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,3,0,0,2,0,11,0,11
2019,306 NS,F,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,0,6,0,6
2019,306 NS,T,0,0,0,0,0,0,0,1,2,0,1,2,1,0,2,4,2,0,2,0,17,0,17
2019,Total,M,146,17,9,57,121,177,209,251,261,346,471,803,1145,1236,1389,1571,1716,1868,1774,1,13568,332,13900
2019,Total,F,102,6,15,19,59,69,92,117,149,225,310,526,700,846,1090,1253,1511,1854,3255,2,12200,167,12367
2019,Total,NS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,Total,T,249,23,24,76,180,246,301,368,410,571,781,1329,1845,2082,2479,2824,3227,3722,5029,3,25769,499,26268
