X2018,Organic.dementia,X1,X1986
2018,All other forms of chronic ischemic heart disease,2,1788
2018,"Malignant neoplasms of trachea, bronchus and lung",3,1594
2018,Other chronic obstructive pulmonary disease,4,1111
2018,Acute myocardial infarction,5,1071
2018,Accidental poisoning by and exposure to drugs and other biological substances,6,833
2018,"Atherosclerotic cardiovascular disease, so described",7,745
2018,Diabetes mellitus,8,577
2018,"Stroke, not specified as hemorrhage or infarction",9,566
2018,( Blank ),10,550
2018,Malignant neoplasms of colon,11,495
2018,Malignant neoplasm of breast,12,464
2018,Malignant neoplasms of  pancreas,13,452
2018,Pneumonia due to other or unspecified organisms,14,436
2018,Malignant neoplasms of prostate,15,398
2018,Congestive heart failure,16,347
2018,All other diseases of nervous system,17,314
2018,"Intentional self-harm (suicide) by hanging, strangulation and suffocation",18,308
2018,Alzheimer's disease,19,300
2018,All other diseases of respiratory system,20,286
2018,Hypertensive heart disease,21,261
2018,"Atrial fibrillation and atrial flutter, unspecified",22,248
2018,Intracerebral and other intracranial hemorrhage,23,237
2018,Renal failure,24,217
2018,Parkinson's disease,25,215
2018,Malignant neoplasms of rectosigmoid junction and rectum,26,214
2018,Non-Hodgkin's lymphoma,26,214
2018,Alcoholic liver disease,28,213
2018,Fibrosis and cirrhosis of liver,29,211
2018,Vascular disorders and obstruction of intestine without hernia,30,206
